NTime 7970 NIMF 12

       Time       RawData
  2006.9219      0.06304        0.2707        0.5365        -4.284        -2.024        0.3680       -0.2461       -0.2807       -0.3606        0.1348       -0.1527        0.3556
  2006.9247       0.1236        0.2816        0.4854        -4.310        -1.908        0.3378       -0.2759       -0.2722       -0.3607        0.1345       -0.1529        0.3557
  2006.9274      -0.1953        0.2182        0.2765        -4.300        -1.774        0.3068       -0.3054       -0.2637       -0.3609        0.1343       -0.1531        0.3557
  2006.9301      0.05285        0.1600      -0.05439        -4.246        -1.623        0.2748       -0.3345       -0.2551       -0.3611        0.1340       -0.1533        0.3557
  2006.9329      0.03334       0.08181       -0.4280        -4.140        -1.456        0.2420       -0.3631       -0.2465       -0.3612        0.1337       -0.1535        0.3557
  2006.9355     0.009522      -0.09894       -0.7467        -3.974        -1.275        0.2085       -0.3914       -0.2380       -0.3613        0.1335       -0.1538        0.3557
  2006.9384      0.01889       -0.3726       -0.9199        -3.743        -1.082        0.1742       -0.4191       -0.2294       -0.3615        0.1332       -0.1540        0.3558
  2006.9410       0.1494       -0.5528       -0.8866        -3.446       -0.8777        0.1394       -0.4464       -0.2208       -0.3616        0.1329       -0.1542        0.3558
  2006.9438      -0.3570       -0.4104       -0.6459        -3.089       -0.6643        0.1040       -0.4732       -0.2121       -0.3616        0.1327       -0.1544        0.3558
  2006.9465     -0.02820       0.04773       -0.2634        -2.681       -0.4438       0.06820       -0.4995       -0.2035       -0.3617        0.1324       -0.1546        0.3558
  2006.9493       0.2150        0.4501        0.1663        -2.233       -0.2179       0.03197       -0.5252       -0.1949       -0.3618        0.1321       -0.1548        0.3558
  2006.9520       0.2535        0.4377        0.5476        -1.759       0.01127     -0.004573       -0.5504       -0.1862       -0.3618        0.1318       -0.1550        0.3558
  2006.9547      -0.1657        0.1374        0.8136        -1.270        0.2419      -0.04136       -0.5751       -0.1775       -0.3618        0.1316       -0.1552        0.3559
  2006.9575     -0.06450      -0.03498        0.9320       -0.7768        0.4720      -0.07832       -0.5991       -0.1689       -0.3618        0.1313       -0.1554        0.3559
  2006.9602      -0.1242       0.09661        0.9059       -0.2899        0.6998       -0.1154       -0.6225       -0.1602       -0.3618        0.1310       -0.1556        0.3559
  2006.9630       0.1030        0.3200        0.7749        0.1830        0.9232       -0.1524       -0.6453       -0.1515       -0.3618        0.1307       -0.1558        0.3559
  2006.9657       0.1703        0.2842        0.5995        0.6360         1.140       -0.1895       -0.6674       -0.1428       -0.3618        0.1304       -0.1560        0.3559
  2006.9685       0.2265       -0.2032        0.4331         1.066         1.349       -0.2264       -0.6889       -0.1341       -0.3617        0.1302       -0.1562        0.3560
  2006.9712       0.1702       -0.9638        0.2932         1.471         1.547       -0.2631       -0.7097       -0.1255       -0.3617        0.1299       -0.1564        0.3560
  2006.9740      -0.2756        -1.392        0.1585         1.856         1.733       -0.2995       -0.7298       -0.1168       -0.3616        0.1296       -0.1566        0.3560
  2006.9767       -1.289       -0.8120     -0.002295         2.224         1.904       -0.3355       -0.7492       -0.1081       -0.3615        0.1293       -0.1568        0.3560
  2006.9794       0.3764        0.6464       -0.2139         2.580         2.058       -0.3712       -0.7679      -0.09937       -0.3614        0.1290       -0.1570        0.3560
  2006.9822        1.047         1.907       -0.4950         2.925         2.194       -0.4063       -0.7859      -0.09067       -0.3613        0.1288       -0.1572        0.3560
  2006.9849       0.7302         1.975       -0.8481         3.256         2.309       -0.4409       -0.8030      -0.08198       -0.3612        0.1285       -0.1574        0.3561
  2006.9877       0.3386        0.7836        -1.222         3.565         2.402       -0.4748       -0.8195      -0.07329       -0.3610        0.1282       -0.1576        0.3561
  2006.9904     -0.09430       -0.9281        -1.509         3.841         2.473       -0.5081       -0.8351      -0.06460       -0.3609        0.1279       -0.1578        0.3561
  2006.9932       -1.050        -2.123        -1.592         4.075         2.519       -0.5405       -0.8499      -0.05592       -0.3607        0.1276       -0.1580        0.3561
  2006.9958       -1.057        -2.007        -1.380         4.259         2.541       -0.5722       -0.8640      -0.04724       -0.3606        0.1273       -0.1582        0.3561
  2006.9987       0.5022       -0.7769       -0.8813         4.383         2.536       -0.6030       -0.8772      -0.03857       -0.3604        0.1270       -0.1584        0.3562
  2007.0013       0.8615        0.5015       -0.1775         4.439         2.505       -0.6329       -0.8896      -0.02990       -0.3602        0.1267       -0.1586        0.3562
  2007.0040       0.2549        0.9379        0.6323         4.416         2.448       -0.6618       -0.9012      -0.02124       -0.3600        0.1265       -0.1588        0.3562
  2007.0068       0.1534        0.5946         1.416         4.302         2.364       -0.6896       -0.9119      -0.01259       -0.3597        0.1262       -0.1590        0.3562
  2007.0095      -0.3234        0.2762         2.009         4.088         2.256       -0.7164       -0.9217     -0.003953       -0.3595        0.1259       -0.1592        0.3562
  2007.0123      -0.8767        0.5911         2.277         3.764         2.124       -0.7421       -0.9307      0.004676       -0.3593        0.1256       -0.1594        0.3562
  2007.0150       0.7016         1.196         2.175         3.331         1.970       -0.7666       -0.9388       0.01329       -0.3590        0.1253       -0.1596        0.3563
  2007.0178       0.4543         1.192         1.745         2.800         1.797       -0.7899       -0.9460       0.02190       -0.3587        0.1250       -0.1598        0.3563
  2007.0205     -0.02917        0.3697         1.091         2.192         1.608       -0.8120       -0.9523       0.03048       -0.3585        0.1247       -0.1600        0.3563
  2007.0233      -0.2301       -0.6551        0.3424         1.528         1.403       -0.8328       -0.9577       0.03906       -0.3582        0.1244       -0.1602        0.3563
  2007.0260      -0.3712        -1.136       -0.3758        0.8330         1.185       -0.8524       -0.9622       0.04762       -0.3579        0.1241       -0.1604        0.3563
  2007.0287       0.1606       -0.8800       -0.9757        0.1283        0.9568       -0.8706       -0.9657       0.05616       -0.3575        0.1238       -0.1606        0.3564
  2007.0315    -0.004809       -0.1566        -1.438       -0.5624        0.7197       -0.8874       -0.9684       0.06468       -0.3572        0.1235       -0.1607        0.3564
  2007.0342      0.06749        0.4776        -1.773        -1.216        0.4762       -0.9027       -0.9700       0.07318       -0.3569        0.1232       -0.1609        0.3564
  2007.0370       0.3747        0.5813        -2.001        -1.808        0.2282       -0.9167       -0.9708       0.08166       -0.3565        0.1229       -0.1611        0.3564
  2007.0397      -0.2128        0.1779        -2.132        -2.320      -0.02203       -0.9291       -0.9705       0.09012       -0.3562        0.1226       -0.1613        0.3564
  2007.0425      -0.2106       -0.2606        -2.153        -2.733       -0.2724       -0.9400       -0.9693       0.09855       -0.3558        0.1223       -0.1615        0.3565
  2007.0452      -0.1729       -0.3544        -2.039        -3.036       -0.5208       -0.9493       -0.9672        0.1070       -0.3555        0.1220       -0.1617        0.3565
  2007.0480       0.2220       -0.2193        -1.772        -3.223       -0.7653       -0.9570       -0.9641        0.1153       -0.3551        0.1217       -0.1619        0.3565
  2007.0507       0.1536       -0.1462        -1.358        -3.295        -1.004       -0.9629       -0.9600        0.1237       -0.3547        0.1214       -0.1621        0.3565
  2007.0533      0.03559       -0.1768       -0.8238        -3.257        -1.235       -0.9672       -0.9550        0.1320       -0.3543        0.1211       -0.1623        0.3565
  2007.0562      -0.3332      -0.09732       -0.2244        -3.119        -1.456       -0.9697       -0.9490        0.1403       -0.3538        0.1208       -0.1625        0.3565
  2007.0588   -0.0004934        0.1910        0.3686        -2.891        -1.665       -0.9704       -0.9421        0.1486       -0.3534        0.1205       -0.1627        0.3566
  2007.0616       0.2949        0.4603        0.8682        -2.584        -1.861       -0.9692       -0.9342        0.1569       -0.3530        0.1202       -0.1629        0.3566
  2007.0643      0.05772        0.5086         1.179        -2.210        -2.041       -0.9661       -0.9254        0.1651       -0.3525        0.1198       -0.1630        0.3566
  2007.0671      -0.1771        0.5221         1.222        -1.783        -2.204       -0.9610       -0.9157        0.1733       -0.3521        0.1195       -0.1632        0.3566
  2007.0698      -0.1651        0.8450        0.9693        -1.321        -2.347       -0.9539       -0.9050        0.1814       -0.3516        0.1192       -0.1634        0.3566
  2007.0726     -0.04055         1.351        0.4720       -0.8470        -2.469       -0.9446       -0.8935        0.1895       -0.3511        0.1189       -0.1636        0.3567
  2007.0753       0.4549         1.479       -0.1353       -0.3885        -2.567       -0.9332       -0.8811        0.1976       -0.3507        0.1186       -0.1638        0.3567
